ID,name,wealth,NERindex,Tooltip_text
1,Mészáros Lőrinc,660,10,"Mészáros Lőrinc Orbán Viktor régi barátja, pár év alatt vált az ország leggazdagabb emberévé, első sorban az állami közbeszerzéseken taroló cégeinek. Ma már komoly az építőiparon túl a mezőgazdaságban a turizmusban vagy pénzügyi területeken is komoly pozíciói vannak."
2,Csányi Sándor,610,8,"Csányi Sándor talán az egyetlen, a NER-től még valamennyire független hatalmi tényező. Ugyanakkor (például az agrártámogatások, vagy az OTP állami üzletei révén) maga is haszonélvezője a rendszernek. MLSZ-elnökként, a megángépe rendelkezésre bocsátásval vagy egyéb üzleteivel (például az alcsútdobozi golfpálya eladása) segíti is a rendszert."
3,Felcsuti Zsolt,460,3,"Felcsuti Zsoltról nem találtunk olyan nyilvános információt, ami közvetlenül kötné a kormányhoz, vagyonát a NER-től függetlenül szerezte. A Telex portréja megemlíti, hogy 2013-ban Varga Mihály pénzügyminiszter tanácsadója volt, 2017-ben egy állami pályázatot úgy írtak ki, hogy leginkább az ő konvektorára érte meg a támogatást felvenni."
4,Gattyán György,366,9,"Gattyán György alapvetően saját technológiai innovációjának köszönheti vagyonát. A 2022-es választásokra saját pártot gründolt, a Megoldás Mozgalom felbukkanása elemzők szerint leginkább a Fidesz eséleyit növelte. A szintén Gattyánhoz köthető Teqball-t pedig hatalmas összegekkel támogatja az állam."
5,Veres Tibor,320,3,"Veres Tibor nem a NER-nek köszönheti vagyonát. A kormány gzadaságpolitikájából azért profitál, cégei kaptak bőven állami támogatásokat. 2022 végén valamiért áron alul adta el jól menő cégét a Molnak, ami egy Tiborcz Istvánhoz köthető tőkealap bevonását tervezi a cégbe."
6,Szíjj László,280,10,"Szíjj László építőipari befektetései Simicska Lajos kiseése után kezdtek tarolni az állami tendereken, több közös üzlete is van Mészáros Lőrinccel. Szijj jachtján nyaralt korábban Szijjártó Péter külügyminiszter, de Mészáros Lőrinc is."
7,Jellinek Dániel,276,10,"Jellinek Dániel vagyona ingatlanfejlesztésből származik, de az utóbbi években több olyan üzletet is kötött, ami alapján a piacon Tiborcz István strómanjának tartják. Az állami egyetemek alapítványokba történő kiszervezések során bekerült a Budapesti Gazdasági Egyetemet fenntartó alapítvány kuratóriumába."
8,Bige László,233,1,"Bige László agrármilliárdos, a 2022-es választások előtt nyíltan támogatta az ellenzéket, miközben a kormánymédiában lejáratókampány indult ellene."
9,Széles Gábor,208,10,"Széles Gábor vagyonát a NER-előtti időkben alapozta meg, és évtizedek óta támogatja a Fideszt, hol médiája csatasorba állításával (Echo Tv, Magyar Hírlap), hol a Békemenet akár anyagi támogatásával, de visszatérő vendég Kötcsén, a Fidesz évadnyitó találkozóján is."
10,Kasza Lajos,147.7,2,"Kasza Lajos nem sorolható a NER kiemelt kedvezményezettjei közé, de Jász-Plaszt nevű cége még tavaly is kapott többmillárdos állami támogatást, amit Varga Mihály pénzügyminiszter jelentett be. 2016-ban a Magyar Narancs írt arról, hogy Kasza jó áron szerzett meg ingatlanokat az önkormányzattól, egy olyat is amit aztán Pócs János fideszes képviselő bérelt ki - drágán. A 24.hu pedig arról írt tavaly, hogy Kasza szintén áron alul vehette meg a városi Huszár-laktanyát."
11,Leisztinger Tamás,139,6,"Leisztinger Tamást 2010 előtt MSZP-közeli nagyvállalkozóként tartották számon, de több jel is utal arra, hogy az új rendszerben is megtalálta számítását. 2010-ben megvásárolta a Diósgyőr futballcsapatát, amit 2021 elején adott el Szijj Lászlónak, az eltelt tíz évben pedig több millárd forintot ölt a csapatba. Ezen túl közös ingatlanbiznisze volt a Rogán Antal bizalmasaként elhíresült Kertész Balázzsal, a tulajdonában lévő Népszavában (noha megtartotta kormánykritikus hangját) rendszeresen megjelennek a kormány hirdetései, idén év elején pedig az állam megvásárolta Leisztinger bányáit."
12,Garancsi István,133,10,"Garancsi István „kötélbarátjának” nevezte Orbán Viktort, azóta pedig - első sorban az állami megrendeléseknek köszönhetően - szárnyalni kezdett a tulajdonában lévő építőipari Market Zrt. Milliárdokat hoz neki az állami kaszinó koncesszió, és benne volt - a listán szintén szereplő Nagy György és Lakatos Benjámin mellett - a furcsa állami szabályozás miatt milliárdokat termelő MET-földgázbizniszben is. "
13,Wáberer György,132,10,"Wáberer György nem NER-en belül kereste első milliárdjait, de az utóbbi években körön belülre került. Három évig, 2023 elejéig kormánybiztos volt, erről a pozíciójáról pedig azért mondott le, hogy benne maradhasson a Tokaj-Hegyalja Egyetemért Alapítvány kuratóriumában, aminek mára elnöke lett. Kamionos cégét Tiborcz Istvánnak adta el, és idén tavasszal bekerült a MÁV igazgatóságába."
14,Rákosi Tamás,96.5,6,"Rákosi Tamás 2015 és 2019 között volt igazán közel a NER-hez, amikor a Tv2 egyik legnagyobb beszállítója volt IKO nevű műsorgyártó cégével. Azóta műsorgyártó és reklámértékesítő vállalatát is eladta, mindkettő NER-közelben landolt. A NER-hez köti Rákosit egy luxemburgi társasház is."
15,Paár Attila,91,10,"Paár Attila az építőipari WHB és a Magyar Építő tulajdonosa, mindkét cég az állami megrendeléseknek köszönhetően szárnyal. Paár e mellett Tiborcz István üzlettársa is, a miniszterelnök veje Paárnak adta el az Elios Zrt-t, ami a manipulált uniós pályázatoknak köszönhetően egykoron letarolta a közvilágítási piacot, és megalapozta Tiborcz vagyonát."
16,Jászai Gellért,90,10,"Jászai Gellért Mészáros Lőrinc intézőjeként kezdte pályafutását a NER-ben, egyenesen Mészáros jobbkezeként beszélt magáról. Mára azonban különvált tőle és az informatikai 4iG-t vezeti, amit az állami megrendelések tettek naggyá, többek között bekebelezte az Antenna Hungáriát és a magyar Vodafone-t is, állami segítséggel. Jászai bekerült a Szegedi Tudományegyetemet fenntartó alapítvány kuratóriumába és vannak magántőkealapjai is. "
17,Futó Gábor,89,5,"Futó Gábor az ingatlanfejlesztő Futureal tulajdonosa (a cégalapító Futó Péter fia), és noha a céget a NER-től függetlenül építették fel, az utóbbi években több a rendszerhez közeli beruházás környékén bukkantak fel. Egy nagyszabású tihanyi és egy Normafára tervezett beruházás is úgy van Futóék nevén, hogy azok mögött a NER-elitet sejtik a szakmában. A család befektetőcége idén kapott 13,2 milliárd forintos állami befektetést is."
18,Scheer Sándor,87.5,10,"Scheer Sándor a közbeszerzésken taroló Market Építő tulajdonosa, korábban a Market Zrt is az övé volt, régi üzlettársak Garancsi Istvánnal. Szállodáira is kap állami támogatást."
19,Révész Bálint,87,5,"Révész Bálint vagyonát a NER-től függetlenül szerezte, de cégei részesülnek komoly állami támogatásokból, egyik beruházás kapcsán Orbán Viktor is megdícsérte. A miniszterelnökkel és Palkovics Lászlóval közösen terveztek motorversenypályát Níregyháza mellé, Révész e mellett tulajdonosa a Nyíregháza Spartacus focicsapatnak is."
20,Lakatos Péter,86.3,1,"Lakatos Péter a Videoton Holding vezéreként többször kritizálta már a kormány gazdaságpolitikáját, e mellett a kormány által többször támadott Átrium színház egyik fő támogatója."
21,Bárány László és családja,80,6,"Bárány László alapvetően a NER-től függetlenül gazdagodott meg, de neki is jutottak bőven állami támogatások, e mellett tagja a Nyíregyházi Egyetemet fenntartó alapítvány kuratóriumának és elnöke a Baromfi Terméktanácsnak."
22,Emőri Gábor,77,7,"Emőri Gábor informatikai cége szinte állandó beszállítója különböző állami szerveknek, például a rendőrségnek is. Mészáros Lőrinccel is vannak közös üzletei, de bizniszelt már Pintér Sándor belügyminiszter feleségével is. "
23,Sinkó Ottó,75.5,1,"Sinkó Ottó a Videoton Holding vezérigazgatója, legutóbb januárban publikált egy erősen kormánykritikus írást."
24,Nagy Elek,70.5,4,"Nagy Elek a 2010-előtt gazdag lett, tulajdonosa volt az első Orbán-kormány egyik kedvenc építőipari cégének, a Vegyépszernek. E mellett Nagyé az MTVA-nak is dolgozó Főtaxi és ő vezeti a Budapesti Kereskedelmi és Iparkamarát is."
25,Tiborcz István,69.6,10,Tiborcz István a miniszterelnök veje. Orbán Ráhellel kötött házassága után ívelt fel üzleti karrierje és vagyona.
26,Futó Péter,69.3,5,"Futó Péter az ingatlanfejlesztő Futureal alapítója. Noha a céget a NER-től függetlenül építették fel, az utóbbi években több a rendszerhez közeli beruházás környékén bukkantak fel. Egy nagyszabású tihanyi és egy Normafára tervezett beruházás is úgy van Futóék nevén, hogy azok mögött a NER-elitet sejtik a szakmában. A család befektetőcége idén kapott 13,2 milliárd forintos állami befektetést is."
27,Kertész Attila és Viktor,69,3,"Kertész Attila és Viktor informatikai cége számos közbeszerzést nyert el olyan állami megrendelőktől, mint a Nemzeti Útdíjfizetési Zrt, a Magyar Közút vagy az Országos Rendőrfőkapitányság."
28,Szabó Miklós,65.7,3,"Szabó Miklós a Tranzit-csoport tulajdonosa, tagja a DVSC igazgatóságának, cége pedig 2020-ban a debreceni focicsapat főszponzora lett. E mellett beruházásai rendre részesülnek állami támogatásokból - egyik fejlesztését Szijjártó Péter is meglátogatta."
29,Szatmári Zoltán,65,4,"Szatmári Zoltán neve felbukkan az állami földbérleti pályázatokat elemző Ángyán-jelentésben, ahol azt írják, hogy Szatmári közvetlen családtagjai, valamint üzlettársa huszonöt birtoktesthez jutott Szolnok megyében. Jászberényben áron alul jutott értékes önkormányzati ingatlanokhoz, és a Magyar Narancs úgy jellemezte Szatmárit hogy „köztudottan a helyi Fidesz egyik támogatója”, és állami támogatásokat is kapott beruházásaihoz, volt olyan alapkőletétele cégének, amit Varga Mihály pénzügyminiszter is meglátogatott."
30,Dunai György,62.3,6,"Dunai György Euroaszfalt nevű cége jól szerepel a közbeszerzéseken, van hogy Mészáros Lőrinccel közösen nyer. Borászata, mely többször látott vendégül kormánytagokat, millárdos állami támogatásban részesült."
31,Harsányi Zsolt,61,3,"Harsányi Zsolt még 2010 előtt gazdagodott meg, de állami támogatásokkal ellátott cégét mostánság is dícséri a kormánymédia. A a Mezőgazdasági Eszköz- és Gépforgalmazók Országos Szövetségének elnöke, egyik rendezvényükön Orbán Viktor kampánybeszédet tartott a 2019-es EP-választás előtt."
32,Lévai Ferenc és családja,59.8,1,Lévai Ferenc a Biotech USA étrendkiegészítő kifejlesztője.
33,Nyúl Sándor,58.2,1,"Nyúl Sándor a néha Demján Sándor üzlettársa volt, a Gránit Bankból Tiborcz István vásárolta ki."
34,Nagy György,56.5,6,"Nagy György - a listán szintén szereplő Garancsi István és Lakatos Benjámin mellett - benne volt a furcsa állami szabályozás miatt milliárdokat termelő MET földgázbizniszben, többségi tulajdonosa a Vasas focicsapatának, és ő vehette meg az államtól a Tihanyi Yacht Klubot a kikötővel együtt."
35,Nagygyörgy Tibor,54.7,2,"Naggyörgy Tibor ingatlanfejlesztő, egyik alapkezelője 6,4 milliárd forint állami befektetésben részesült."
36,Herdon István,54.3,6,"Hedron István debreceni ingatlanfejeslztő, forrásaink szerint igen jó kapcsolatban áll Kósa Lajos fideszes politikussal. Herdon nyert azon furcsa pályázaton, aminek visszáságairól a Szabad Európa számolt be, de cégei részesülnek állami támogatásokban is. Kezel tőkealapot is, ami a Bayer Zsolt feleségétől várplazmát vásárló üzleti körrel van szoros kapcsolatban, de Hedront korábban kapcsolatba hozták Habony Árpáddal, és az akkor még századvéges Heim Péterrel, "
37,Ináncsy Miklós,52.4,5,"Ináncsy Miklóst többfelől is megtalálják az állami támogatások: kapott pénzt a Kisfaludy-programból, amiből többnyire NER-közeli nagyvállalkozóknak jutott pénz, nyert azon a munkahelyvédelmi pályázaton is, amiből csak hajdú-bihari fideszeseknek jutott, és üzletelt Adnan Polattal, Orbán Viktor török jóbarátjával is."
38,Hermann Kamilla,52,7,"Herman Kamilla az Indotek kisebbségi tulajdonosa és a főtulajdonos, Tibor-cz közeliként számon tartott, a listán 7. helyezett Jellinek Dániel volt felesége."
39,Jákob Zoltán,50,1,Jákob Zoltán ingatlanfejelsztésből és szépségiparból szerezte vagyonát.
40,Rencsár Kálmán és családja,49.6,6,"Rencsár Kálmán Soltút nevű cége a Közgép kiesése után kezdett el tarolni az építőipari közbeszerzéseken, majd a felcsúti focicsapat egyik fő szponzora lett."
41,Varga Zoltán,49.5,1,"Varga Zoltán egyebek mellett a Centrál Média tulajdonosa, ami az egyik legnagyobb kormányfüggetlen hírportál, a 24.hu kiadója."
42,Lakatos Benjamin,49,10,Lakatos Benjámin - a listán szintén szereplő Garancsi István és Nagy György mellett - szintén részese volt a fura állami szabályozás miatt milliárdokat termelő MET-gázbizniszben.
43,Zettwitz Sándor,47,1,Zettwitz Sándor saját fejlesztésű orvosdiagnosztikai eszközöket forgalmazó 77 Elektronika alapító-tulajdonosa.
44,Varga Mihály,45.4,4,"Varga Mihály KÉSZ-csoportja az MSZP-SZDSZ kormányok idején szerepelt jól az állami megrendelések piacán, de mostanság is el vannak látva állami megrendelésekkel (bedolgoznak például Paks 2-be, de építettek stadiont is).  m de ő építette a Tiborcz Istvánhoz köthető egyik balatoni luxus hotel- és aprartmankomplexumot is. 201--ben még úgy is felmerült a neve, mint a Fidesz lehetséges szegedi polgármesterjelöltje."
45,Zombori Antal,45.1,3,"Zombori Antal a Unix Autó tulajdonosa, 2019-ben az MNB 8.25 milliárd forint értékben vásárolt be a cég kötvényeiből"
46,Schmidt Mária és családja,43,10,"Schmidt Mária a Terror Háza főigazgatója, vagyona a férjétől örökölt BIF ingatlanfejelesztő cégből származik."
47,Keszthelyi Erik,42.3,10,"Keszthelyi Erik biztosítási piac nagyágyúja, ahol tulajdonostársa a lista első helyén álló Mészáros Lőrinc. Keszthelyi tagja a Dunaújvárosi Egyetemért Alapítvány kuratóriumának."
48,Albrecht Ottó,42,1,Albrecht Ottó korábban Leisztinger Tamás üzlettársa volt.
49,Krankovics István,41.6,1,Krankovics István az autóbuszgyártó Kravtex-Kühne Csoport tulajdonosa.
50,Kis-Szölgyémi Ferenc,41.3,10,"Kis-Szölgyémi Ferenc a B+N Referencia tulajdonosa, ami egyebek mellett a kórházak, a MÁV, a Mol és a Volánbusz takarítási feladatait látja el, és termel több százmilliárdos árbevételt. A céget Pintér Sándor belügyminiszterhez kötik."
