ID,name,wealth,NERindex,Tooltip_text
51,Bárdi Fivérek. István és Viktor,41,1,Bárdi István és Viktor a Bárdi Autalkatrész tulajdonosai.
52,Nyerges Zsolt,40.5,10,"Nyerges Zsolt Simicska Lajos legfőbb üzlettársa volt, de 2015 után is megtarthatta pozícióit. Simicska korábbi érdkeltségei többnyire Nyergesen kersztül kerültek át Mészáros Lőrinchez, Tiborcz Istvánhoz."
53,Sánta János Családja,40,10,"Sánta János a „Trafikmutyi” egyik főszereplője, Lázár János őt is bevonta a dohánykoncesszókról szóló szabályozás megalkotásába. Az új szabályozás milliárdokat hozott Sánta János családjának."
54,Bojár Gábor,39.5,1,"Bojár Gábor a Graphisoft alapítója, az Orbán-kormányok kritikusa."
55,Váradi József,39,3,"Váradi József a WizzAir alapítója, igazgatója. A légitársaság részesült komoly állami támogatásokban, és Váradi a Budapesti Corvinus Egyetemet fenntartó alapítvány kuratóriumi tagja."
56,Kreinbacher József,38.5,2,"Kreinbacher József borász, építőipari vállalkozó, aki elhozta budapsetre a Madame Tussauds viasz panoptikumot, amihez 3 milliárd forint állami támogatást kapott. Kreinbacher siklót is építene a Gellérthegyre."
57,Spéder Zoltán,38,2,"Spéder Zoltán Lázár János barátja, 2016-ig igen közel állt a NER-hez, első sorban azon dolgozott, hogy a takarékokra és az FHB-ra építve felépítse az OTP riválisát. Később kegyvesztett lett, de vagyona jelentős részét megtarthatta."
58,Balogh Levente,37.8,1,Balogh Levente Szentkirályi ásványvíz alapító tulajdonosa.
59,Balogh Ákos,37.2,1,"Balogh Ákos ingatlanfejlesztő, a Libiri volt tulajdonosa. Sajtóhírek szerint Balogh nem teljesen önszántából adta el a könyvkiadót az MCC-nek."
60,Boros József,36.3,1,"Boros József Hajdú-Bihar egyik legfontosabb ingatlanfejlesztője, ő adta el az Aranybikát az MCC-nek."
61,Darvas Ferenc és családja,34.6,1,"Darvas Ferenc cége, a ThalesNano folyadékkémiai termékeket gyárt vegyészeknek, gyógyszerészeknek."
62,Laczay Péter és családja,33.4,1,Laczay Péter állatok számára gyárt gyógyszereket a Lavet nevű cége.
63,Kenyeres Fivérek Zoltán és Imre,32.7,1,Kenyeres Zoltán és Imre a rágcsálnivalókat gyártó Mogyi alapító-tulajdonosai.
64,Majoros Csaba és Majoros Béla,31.7,1,Majoros Csaba és Béle gépgyártó cége beszállítója a BMW-nek és a Mercedesnek is.
65,Birgés Tibor,31.5,2,Birgés Tibor vagyonát fémipari termékeket gyártó cégével szerezte. A cégre Pócs János fideszes országgyűlési képviselő is büszke.
66,Balázs Attila,31.2,10,Balázs Attila a Bayer Construct cégcsoport vezérigazgatója Tiborcz István egyik legkomolyabb üzlettársa. Legutóbbi beruházását félkész állpotban megvette tőle az állam 244 milliárd forintért.
67,Jámbor János,30.2,1,Jámbor János gépgyártással foglalkozó cégei Nyugat-Európában is sikeresek.
68,Sándor József és családja,29.9,1,"Sándor Józsefé a Fémalk gépgyártó vállalat. Pár éve kaptak negyedmilliárdos állami támogatást, az új gyárat Varga Mihály pénzügyminiszter adta át."
69,Illés Tamás,29.3,4,"Illést Tamás cégcsoportja első sorban szállítmányozással foglalkozik. A HVG arról írt, hogy Habony Árpád és Hernádi Zsolt állhat mögötte - a Mátrai Erőmű egy fura tendere kapcsán. 6x6 taxicége évekig volt az MTVA hivatalos partnere."
70,Gasztonyi László és családja,29.1,5,"Gasztonyi Lászlót Győr volt fideszes polgármesterének köreihez sorolják. Borkai Zsolt idején cégei letarolták a győri közbeszerzési piacot, de Borkai távozása után sem maradt állami megrendelés nélkül."
71,Kárpáti László,29,3,"Kárpáti László agrárvállalkozó, izocukor-gyára - mielőtt Mészáros Lőrinchez került volna - jelentős állami támogatásokból is részesült. Kárpáti az állami földbérleteket vizsgáló Ángyán-jelentés szerint Kárpáti, családtagjai valamint üzlettársai jelentős terültekhez jutottak Bács-Kiskunban."
72,Magyar József,28.7,1,Magyar Józsefnek az élelmiszeriparban és az agráriumban vannak érdekeltségei.
73,Lugos Roland,28.4,1,Lugos Roland a magyar napelem-piac meghatározó szereplője az Optimum Solar nevű cégével.
74,Szabó András,28.3,1,Szabó Andrásé a főleg vasúti berendezéseket gyártó Ganz Transelektro.
75,Szeivolt István és családja,27.8,10,"Szeivolt István az állami megrendelésekből gazdagodó Épkar és a Magyar Építő tulajdonosa, a listán szintén szereplő Paár Attila üzlettársa, melyek többszor dolgoztak együtt Mészáros Lőrinc cégeivel is."
76,Tarr János,27.1,1,Tarr János kábeltelevíziós-kommunikációs cége a Tarr Kft.
77,Nyíri Viktor,26.5,5,"Nyíri Viktor viktor közösen tulajdonolja a listán szintén szereplő Futó Péterrel azt a céget, ami benne van egy nagyszabású tihanyi és egy Normafára tervezett beruházásban is, ami úgy van Nyíriék nevén, hogy azok mögött a NER-elitet sejtik a szakmában."
78,Balásy Gyula,26,10,"Balásy Gyula a listán csak B-ként szerepel. Övé a New Land Média és a Lounge Design, melyek a kormány hirdetéseit gyártják és terjesztik. Belépett a rendezvényszervezői piacra, ott is főleg állami megrendeléseknek örülhet. "
79,Antal Ernő és családja,25.8,1,Antal Ernő a követelés- és alapkezeléssel foglalkozo Hermes tulajdonosa.
80,Gödry Zoltán és Gregorics László,25.7,2,"Gödry Zoltán és Gregorics László tulajdonában van a Halker, ami megnyert egy túlárazott közbeszerzést, amit szegényeknek adott élelmiszercsomakora írtak ki. Később is kaptak madjnem egymlillárd forint állami támogatást."
81,Papp Edward,25,1,"Papp Edward az SMP Solutions Zrt. tulajdonose, ez a három legnagyobb magyar tulajdonú rendszerintegrátori tanácsadó vállalkozás egyike."
82,Pálos Titusz,24.7,1,Pálos Titusz a Redimmocorp ingatlanfejlesztő tulajdonosa.
83,Vajda Attila,24.5,4,"Vajda Attila papírgyárának bővítését nemzetgazdaságilag kiemelt jelentőségűvé minősítette a kormány, amihez járt 5,5 milliárd forint állami támogatás is. Az új gyárat Varga Mihály pénzügyminiszter adta át, a cégcsopost norvégiai üzemét pedig Szijjártó Péter is meglátogatta."
84,Fülöp Gábor és családja,23.4,2,"Fülöp Gábor élelmiszeripari gyárának fejelsztését támogatta az állam 6 milliárd forinttal, ezt maga Szijjártó Péter jelentette be. Az állami földbérleteket vizsgáló Ángyán-jelentés szerint Fülöp és családja jelentős területkehez jutott."
85,Horváth Fivérek. Ernő és Ferenc,23.2,1,Horváth Ernő és Ferenc Alcufer nevű cége jelentős hulladékfeldolgozó.
86,Hovány Márton,22.7,1,Hovány Márton autokereskedéssel foglalkozik.
87,Piukovics Fivérek. András. Domokos. Gábor. István,22,2,"Piukovics András, Domokos, Gábor és István Sundell nevű cége 10 milliárd forintot meghaladó forrásból részesült az MNB kötvényprogramján keresztül. "
88,Szűcs Róbert,21.7,1,"Szűcs Róbert orvostechnikai műszereket fejleszt és forgalmaz, boráaszata is van."
89,Kedves Ferenc,21,2,"Kedves Ferenc üzlettársa annak a Somogyi Jánosnak, aki tagja volt Borkai Zsolt volt fideszes polgármester üzleti körének, és üzleti kapcsolatban volt a listán szereplő Paár Attilával is."
90,Béres József és családja,20.5,1,Béres József a Béres Gyógyszergyár elnöke.
91,Fazekas Bálint,20.2,1,Fazekas Bálint az Euronics üzletlánc tulajdonosa.
92,Matusz Balázs,17.5,1,Matusz Balázs az élelmiszer-kereskedelemmel foglalkozó Matusz-Vad tulajdonosa.
93,Tibor Dávid,17.2,3,"Tibor Dávid - a listán szintén szereplő Ács Balázzsal együtt - a Masterplast tulajdonosa, a cég kap állami támogatásokat, volt amit egyenesen Varga Mihály jelentett be.  Tavaly vágtak bele egy közös beruházásba az állami közbeszerzésken taroló Market Zrt-vel, amire szintén kaptak állami támogatást."
94,Varga József,16.3,1,Varga József Tolnagro nevű cége állatgyógyszereket és állatorvosi eszközöket forgalmaz.
95,Földvári Gábor,15.5,7,"Földvári Gábor az utóbbi években több furcsa állami biznisből is profitált: egyik cége letelepedési kötvényekkel kereskedett Cipruson és Indiában, benne volt a kínai Covid-oltások importálásában, és vannak magántőkealapjai is. "
96,Tarány Gábor,15.4,4,"Tarány Gábor szintén részesült állami támogatásokban, és Áder János is meginterjúvolta podcastjában."
97,Ács Balázs,15.2,3,"Ács Balázs - a listán szintén szereplő Tibor Dáviddal együtt - a Masterplast tulajdonosa, a cég kap állami támogatásokat, volt amit egyenesen Varga Mihály jelentett be.  Tavaly vágtak bele egy közös beruházásba az állami közbeszerzésken taroló Market Zrt-vel, amire szintén kaptak állami támogatást."
98,Vida József,15,10,"Vida József Mészáros Lőrinc egyik legkomolyabb üzlettársa. Vida a Volánbusz igazgatósgi elnöke, tulajdonosa a Tv2-nek, és az igazgatóság elnöke Mészáros Opus Global nevű cégében, de a Magyar Bankholding étrehozásában is oroszlánrészt vállalt."
99,Füzesi Attila,14.6,1,Füzesi Attila ingatlanfejlesztő.
100,Kolosi Tamás és családja,14.5,1,Kolosi Tamás a Tárki közvéleménykutató vezetője és a Líra könyvkiadó és -kereskedő tulajdonosa.
,,,,
,1: NemNER ,1,37,
,10: NERNER,2,9,
,,3,10,
,,4,6,
,,5,6,
,,6,7,
,,7,3,
,,8,1,
,,9,1,
,,10,20,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
